speaker,sex,age,res,edu,file,speech_rate,word,phone,previous,following,phone_start,phone_end
ma_5542,f,33,Shanghai,19,ma_5542_mfa,4.477611940298496,朋友,p,<SIL>,e2,46.62,46.74
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.069930069930068,儿,e5,a4,r,19.41,19.47
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.396825396825399,怎么,n,e3,m,36.4,36.43
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.021834061135371,好像,h,n,ao3,4.01,4.07
ma_5542,f,33,Shanghai,19,ma_5542_mfa,4.878048780487795,去,v4,q,d,48.39,48.46
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.396825396825399,像,ia4,x,ng,35.61,35.66
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.487804878048778,的,d,i3,e5,27.77,27.82
ma_5542,f,33,Shanghai,19,ma_5542_mfa,7.079646017699122,有,iou3,<SIL>,sh,25.35,25.47
ma_5542,f,33,Shanghai,19,ma_5542_mfa,6.529209621993135,怎么,n,e3,m,39.87,39.91
ma_5542,f,33,Shanghai,19,ma_5542_mfa,4.545454545454569,什么,n,e2,m,59.47,59.5
ma_5542,f,33,Shanghai,19,ma_5542_mfa,7.63358778625957,什么,n,e2,m,40.77,40.81
ma_5542,f,33,Shanghai,19,ma_5542_mfa,4.545454545454548,了,iao3,l,j,12.66,12.82
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.069930069930068,就,j,uo4,iu4,21.26,21.36
ma_5542,f,33,Shanghai,19,ma_5542_mfa,7.63358778625957,我,uo3,u5,<SIL>,41.55,41.73
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.021834061135371,他,a1,t,i1,3.55,3.66
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.069930069930068,不,b,uo3,u4,18.87,18.91
ma_5542,f,33,Shanghai,19,ma_5542_mfa,6.529209621993135,告诉,s,ao4,u5,39.4,39.47
ma_5542,f,33,Shanghai,19,ma_5542_mfa,6.529209621993135,告诉,ao4,g,s,39.29,39.4
ma_5542,f,33,Shanghai,19,ma_5542_mfa,4.878048780487795,平等,p,ii4,i2,49.13,49.29
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.021834061135371,块,uai4,k,a5,2.75,2.92
ma_5542,f,33,Shanghai,19,ma_5542_mfa,4.827586206896542,下,x,e5,ia4,52.35,52.38
ma_5542,f,33,Shanghai,19,ma_5542_mfa,7.079646017699122,时候,ou5,h,uo3,25.63,25.66
ma_5542,f,33,Shanghai,19,ma_5542_mfa,4.545454545454548,钱,ia2,q,n,14.02,14.2
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.396825396825399,我,uo3,uo3,z,35.91,36.27
ma_5542,f,33,Shanghai,19,ma_5542_mfa,4.878048780487795,是,ii4,sh,p,48.97,49.13
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.021834061135371,听,i1,t,ng,3.22,3.26
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.021834061135371,接,j,ng,ie1,4.37,4.5
ma_5542,f,33,Shanghai,19,ma_5542_mfa,4.545454545454548,钱,q,<SIL>,ia2,12.38,12.48
ma_5542,f,33,Shanghai,19,ma_5542_mfa,4.827586206896542,他,a1,t,<SIL>,50.63,50.66
ma_5542,f,33,Shanghai,19,ma_5542_mfa,6.529209621993135,资格,g,ii1,e5,38.8,38.86
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.069930069930068,都,d,e5,u1,22.65,22.73
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.021834061135371,他,t,o4,a1,1.02,1.16
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.813953488372097,我们,n,e5,sh,46.3,46.34
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.021834061135371,好像,ia4,x,ng,4.23,4.28
ma_5542,f,33,Shanghai,19,ma_5542_mfa,4.878048780487795,就,j,a1,iu4,48.74,48.82
ma_5542,f,33,Shanghai,19,ma_5542_mfa,7.63358778625957,什么,sh,iou3,e2,40.7,40.73
ma_5542,f,33,Shanghai,19,ma_5542_mfa,4.545454545454548,多,d,iao4,uo1,13.61,13.75
ma_5542,f,33,Shanghai,19,ma_5542_mfa,4.827586206896542,他,t,<SIL>,a1,50.55,50.63
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.069930069930068,坐,uo4,z,j,21.18,21.26
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.021834061135371,年,ia2,n,n,3.89,3.95
ma_5542,f,33,Shanghai,19,ma_5542_mfa,4.827586206896542,老,l,ng,ao3,51.11,51.14
ma_5542,f,33,Shanghai,19,ma_5542_mfa,5.813953488372097,我们,uo3,ii4,m,46.0,46.17
ma_5542,f,33,Shanghai,19,ma_5542_mfa,7.079646017699122,理,l,u4,i3,26.05,26.1
ma_5542,f,33,Shanghai,19,ma_5542_mfa,6.529209621993135,资格,z,iou3,ii1,38.65,38.77
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,能,ng,e2,d,6.63,6.69
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,给,g,ng,ei3,16.84,16.87
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,反正,f,ei3,a3,16.6,16.68
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.878306878306876,然后,h,n,ou4,27.05,27.08
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.438016528925615,都,d,a1,u1,14.2,14.26
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,加拿大,n,ia1,a2,19.51,19.57
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,给,g,u4,ei3,16.46,16.52
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.438016528925615,他,a1,t,d,14.15,14.2
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,最近,n,i4,zh,22.91,22.98
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.878306878306876,号,h,i1,ao4,26.75,26.82
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,学生,x,e4,ve2,6.07,6.18
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,反正,e4,zh,ng,16.77,16.81
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.185567010309286,魁北克,ei3,b,k,28.6,28.66
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.878306878306876,月,ve4,i1,i1,26.4,26.57
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,个,g,i1,e4,23.18,23.22
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,了,l,n,iao3,7.24,7.27
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,加拿大,a2,n,d,2.5,2.53
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,听,i1,t,ng,8.7,8.75
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,等,e3,d,ng,25.06,25.11
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,听,t,uo3,i1,8.54,8.7
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,反正,zh,n,e4,16.74,16.77
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,说,uo1,sh,sh,4.21,4.35
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.220095693779904,现在,ia4,x,n,12.17,12.22
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,据说,sh,v4,uo1,24.38,24.46
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.438016528925615,都,u1,d,b,14.26,14.3
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,写,x,<SIL>,ie3,17.87,17.92
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.220095693779904,要,iao4,i2,b,12.57,12.67
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,信,i4,x,n,18.07,18.12
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,还是,ii5,sh,z,30.05,30.11
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,要,iao4,ii4,d,24.82,24.98
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,魁北克,k,<SIL>,ue2,30.8,31.0
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,加拿大,j,<SIL>,ia1,19.42,19.47
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,是,sh,uo1,ii4,4.35,4.41
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.882352941176482,投票,iao4,p,q,33.84,33.93
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.882352941176482,投票,ou2,t,p,33.64,33.72
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.882352941176482,公决,j,ng,ve2,34.37,34.42
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,美国,m,u4,ei3,19.87,19.94
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,是,sh,iao4,ii4,10.78,10.86
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.220095693779904,去,q,ai4,v4,12.38,12.41
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.882352941176482,嘛,a5,m,<SIL>,34.65,34.75
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,你,n,ai4,i3,10.49,10.56
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,驻,u4,zh,m,19.81,19.87
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,去,q,n,v4,20.54,20.62
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,你,n,ei3,i3,16.9,16.93
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,讲,ng,ia3,x,9.22,9.29
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.882352941176482,全民,va2,q,n,34.03,34.06
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,给,ei3,g,f,16.52,16.6
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.882352941176482,公决,ve2,j,m,34.42,34.56
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,说,uo1,sh,b,16.27,16.33
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,你,n,i3,i3,22.44,22.5
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,月,ve4,ii2,s,32.29,32.39
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.882352941176482,嘛,m,ve2,a5,34.56,34.65
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,现在,z,n,ai4,10.39,10.43
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.438016528925615,申请,i4,j,ng,13.84,13.87
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,理,i3,l,n,22.33,22.44
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,他们,a1,t,m,8.93,8.99
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.438016528925615,申请,e1,sh,n,13.73,13.77
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.220095693779904,去,q,<SIL>,v4,11.15,11.28
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,加拿大,a4,d,zh,19.65,19.74
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.882352941176482,全民,q,iao4,va2,33.93,34.03
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,馆,g,ii3,ua3,20.34,20.4
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.220095693779904,去,v4,q,i2,12.41,12.45
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,独立,i4,l,i2,6.86,6.91
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.185567010309286,魁北克,e4,k,d,28.76,28.83
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,政策,e4,c,x,6.0,6.07
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,因为,n,i1,uei5,17.51,17.55
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,这,zh,n,ei4,22.98,23.02
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,还,ua2,h,n,9.53,9.56
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,开始,sh,ai1,ii3,5.57,5.6
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.882352941176482,投票,p,ou2,iao4,33.72,33.84
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,要,iao4,ao4,<SIL>,32.83,33.17
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,号,ao4,h,iao4,32.72,32.83
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,现在,ia4,x,n,10.29,10.34
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,信,n,i4,d,18.12,18.2
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.882352941176482,全民,i2,m,n,34.15,34.18
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,魁北克,ei3,b,k,31.12,31.16
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,政策,e4,zh,ng,5.83,5.89
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,讲,j,n,ia3,9.09,9.13
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,美国,uo2,g,d,20.08,20.14
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,后,ou4,h,t,21.72,21.78
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,馆,ua3,g,n,20.4,20.47
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,不,u4,b,sh,16.16,16.21
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,不,b,uo1,u4,16.33,16.42
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.185567010309286,问题,t,n,i2,29.13,29.18
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.220095693779904,要求,iao1,v4,q,11.49,11.66
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.878306878306876,还有,ai2,h,iou3,27.63,27.73
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.438016528925615,了,l,<SIL>,iao3,14.59,14.65
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.878306878306876,大概,a4,d,ai4,27.43,27.46
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,反正,a3,f,n,16.68,16.71
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,独立,l,u2,i4,6.81,6.86
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,着,e5,zh,i1,17.34,17.42
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,据说,j,<SIL>,v4,24.19,24.26
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,现在,z,n,ai4,9.41,9.45
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.878306878306876,这个,g,ei4,e4,27.9,27.93
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,现在,n,ia4,z,9.38,9.41
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,写,ie3,x,x,17.92,18.0
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,到,ao4,d,m,18.26,18.4
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.878306878306876,然后,ou4,h,<SIL>,27.08,27.26
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,能,n,u4,e2,6.54,6.57
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,十,sh,n,ii2,32.61,32.64
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,移民,i2,i4,m,6.91,6.99
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,十,ii2,sh,h,32.64,32.67
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,是,ii4,sh,<SIL>,10.86,10.97
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,要,iao4,ao4,k,5.3,5.41
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,不,b,ie3,u4,3.0,3.1
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,学生,ng,e1,b,6.39,6.45
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,大使,d,uo2,a4,20.14,20.19
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,反正,n,a3,zh,16.71,16.74
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,美国,ei3,m,g,18.55,18.65
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,美国,ei3,m,g,19.94,20.01
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,开始,ii3,sh,g,5.6,5.63
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,不是,b,e4,u2,31.37,31.4
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,样子,ii3,z,x,10.11,10.17
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.438016528925615,申请,j,n,i4,13.81,13.84
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,都,d,a1,u1,21.98,22.06
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.882352941176482,投票,t,<SIL>,ou2,33.56,33.64
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.185567010309286,魁北克,k,<SIL>,ue2,28.39,28.49
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,完,ua2,<SIL>,n,21.47,21.55
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,绿卡,k,u4,a3,2.76,2.83
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.882352941176482,公决,o1,g,ng,34.25,34.3
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,三,a1,s,n,32.46,32.55
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,拖,t,i3,uo1,17.02,17.13
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,这个,e4,g,<SIL>,25.44,25.55
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.438016528925615,不,u4,b,g,14.36,14.39
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,政策,zh,ai3,e4,5.76,5.83
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,美国,g,ei3,uo2,20.01,20.08
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,你,i3,n,iao4,10.56,10.65
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,还是,sh,ai2,ii5,30.02,30.05
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,他,a1,t,d,21.9,21.98
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,最近,i4,j,n,22.87,22.91
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,加拿大,d,a2,a4,19.61,19.65
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,号,h,i1,ao4,5.14,5.22
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,还,n,ua2,m,9.56,9.59
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,三,s,ve4,a1,32.39,32.46
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,独立,d,ng,u2,6.69,6.75
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.878306878306876,然后,a2,r,n,26.99,27.02
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,美国,g,ei3,uo2,18.65,18.72
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,移民,m,i2,i2,6.99,7.1
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,月,ve4,i1,i1,4.85,5.0
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.220095693779904,移民,n,i2,x,12.07,12.11
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.882352941176482,全民,n,va2,m,34.06,34.1
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,十,ii2,sh,ve4,32.19,32.29
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,他们,t,ng,a1,8.89,8.93
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,没,ei2,m,zh,9.64,9.78
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.220095693779904,现在,z,n,ai4,12.3,12.35
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,信,x,ie3,i4,18.0,18.07
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.438016528925615,给,ei3,g,<SIL>,14.47,14.56
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,好,ao3,h,n,3.18,3.25
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,他,t,<SIL>,a1,15.92,16.0
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,能,e2,n,ng,6.57,6.63
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.220095693779904,去,v4,q,iao1,11.28,11.49
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.878306878306876,十,ii2,sh,i1,26.23,26.28
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,等,ng,e3,zh,25.11,25.21
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,绿卡,u4,l,k,2.73,2.76
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.882352941176482,公决,g,n,o1,34.22,34.25
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,改,g,ii3,ai3,5.63,5.69
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,这个,g,ei4,e4,25.39,25.44
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,美国,m,ao4,ei3,18.4,18.55
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,馆,n,ua3,q,20.47,20.54
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,十,sh,ii4,ii2,31.77,31.88
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.220095693779904,移民,m,i2,i2,11.96,12.03
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,理,l,u4,i3,23.75,23.81
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,因为,uei5,n,d,17.55,17.62
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,政策,c,ng,e4,5.96,6.0
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,美国,uo2,g,d,18.72,18.8
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,独立,u2,d,l,6.75,6.81
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.438016528925615,了,iao3,l,<SIL>,14.65,14.75
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,他,t,ou4,a1,21.78,21.9
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.185567010309286,魁北克,ue2,k,b,28.49,28.56
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.878306878306876,这个,ei4,zh,g,27.85,27.9
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,等,d,iao4,e3,24.98,25.06
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,你,n,i3,i3,23.94,23.99
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.438016528925615,表,b,ng,iao3,13.93,13.98
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,听,ng,i1,t,8.75,8.89
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.185567010309286,的,e5,d,ue4,28.89,28.96
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,了,iao3,l,<SIL>,7.27,7.31
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,说,sh,ng,uo1,4.13,4.21
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.220095693779904,移民,i2,iu2,m,11.82,11.96
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,好,h,u4,ao3,3.13,3.18
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,你,i3,n,<SIL>,23.99,24.12
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.878306878306876,这个,zh,iou3,ei4,27.79,27.85
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.220095693779904,的,d,iao3,e5,12.91,12.96
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.878306878306876,还有,h,ai4,ai2,27.57,27.63
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.438016528925615,申请,sh,iao4,e1,13.67,13.73
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,现在,n,ia4,z,10.34,10.39
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,驻,zh,a4,u4,19.74,19.81
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,大使,a4,d,sh,20.19,20.24
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,不,b,ng,u4,6.45,6.51
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,他,t,ve4,a1,23.42,23.47
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.878306878306876,一,i1,ii2,ve4,26.28,26.4
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,嘛,m,iao4,a5,20.91,21.01
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,这,ei4,zh,ia4,9.9,9.95
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.185628742514978,大使,sh,a4,ii3,20.24,20.29
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,也,ie3,a3,b,2.9,3.0
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,号,h,ii2,ao4,32.67,32.72
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,是,ii4,sh,sh,4.41,4.53
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.096774193548388,是,ii4,sh,<SIL>,17.8,17.84
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,着,zh,e5,e5,30.34,30.38
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.185567010309286,魁北克,b,ue2,ei3,28.56,28.6
ma_5560,m,26,Beijing,19,ma_5560_mfa,5.538461538461538,十,sh,<SIL>,ii2,31.99,32.19
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,加拿大,a4,d,l,2.59,2.63
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,理,i3,l,n,23.81,23.94
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,拿,a2,n,l,3.3,3.4
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.220095693779904,的,e5,d,h,12.96,13.01
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.220095693779904,移民,i2,m,n,12.03,12.07
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,据说,v4,j,sh,24.26,24.38
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.878306878306876,十,sh,<SIL>,ii2,26.07,26.23
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.6929133858267695,样子,ng,ia4,z,10.03,10.08
ma_5560,m,26,Beijing,19,ma_5560_mfa,6.127450980392154,这个,zh,ng,ei4,25.21,25.27
ma_5560,m,26,Beijing,19,ma_5560_mfa,7.070707070707072,改,ai3,g,zh,5.69,5.76
